,job267_scenario3_491,job269_scenario3_494,
in27,0.3689003631698965,0.1902099555812872,
B14,0.4187086483920881,0.12000912040173944,
B11,0.33026605566985645,0.24001824080347878,
cn12,0.2986995279903487,0.04980828522219155,
B54,0.24889124276815708,0.04980828522219155,
B51,0.17869040758860927,0.0,
os4,0.3689003631698965,0.3102190759830266,
in4,0.4889094835716359,0.12000912040173944,
B33,0.2986995279903487,0.09332000153313924,
sh10,0.17869040758860927,0.12000912040173939,
in22,0.4187086483920881,0.1902099555812872,
