,job904_scenario3_2297,job905_scenario0_2298,
in27,0.36002736120521833,0.15406686462767127,
B14,0.5067256004755578,0.25284904038307215,
B11,0.5769264356551057,0.18714551163813242,
cn12,0.31651564489427064,0.0,
B54,0.38671648007381854,0.29827388735158683,
B51,0.4569173152533663,0.2667073596720791,
os4,0.38671648007381854,0.1782647669498474,
in4,0.6969355560568451,0.18714551163813242,
B33,0.4182830077533263,0.240018240803479,
sh10,0.4182830077533263,0.5067256004755578,
in22,0.4182830077533263,0.21689907444988749,
