,job696_scenario2_1521,job698_scenario3_1523,
in27,0.07799766034541128,0.07020083517954787,
B14,0.30295105040675174,0.1017673628590556,
B11,0.11274109482546452,0.1902099555812872,
cn12,0.01312452438108136,0.1017673628590556,
B54,0.1829419300050124,0.0,
B51,0.03624369073467287,0.1902099555812872,
os4,0.49316100598803897,0.1017673628590556,
in4,0.024298502103232922,0.1902099555812872,
B33,0.30295105040675174,0.14040167035909562,
sh10,0.30295105040675174,0.38041991116257445,
in22,0.25314276518456014,0.1902099555812872,
