,job382_scenario1_739,job384_scenario0_742,
in27,0.5155986024402361,0.13963045944980745,
B14,0.49520605248287997,0.2667073596720791,
B11,0.49520605248287997,0.16981740562393122,
cn12,0.34045349760108734,0.0,
B54,0.6854160080641671,0.2817722104142174,
B51,0.4769642949401961,0.25284904038307215,
os4,0.6356077228419756,0.19650652449253136,
in4,0.4067634597606483,0.18714551163813242,
B33,0.44539776726068836,0.25284904038307215,
sh10,0.6854160080641671,0.36002736120521833,
in22,0.49520605248287997,0.25284904038307215,
