,job283_scenario1_522,job285_scenario1_526,
in27,0.32010888842701407,0.14976268321349445,
B14,0.3548523229070673,0.09462669877608498,
B11,0.37524487286442354,0.12937013325613822,
cn12,0.19240354264046794,0.0,
B54,0.398364039218015,0.2697718036152339,
B51,0.27835491881627566,0.09462669877608498,
os4,0.37524487286442354,0.09462669877608498,
in4,0.27835491881627566,0.040927540533906626,
B33,0.2911857183958688,0.12937013325613822,
sh10,0.4250531580866152,0.2697718036152339,
in22,0.3366105653643835,0.07956184803394667,
