,job188_scenario3_347,job190_scenario1_349,
in27,0.42535078757385847,0.09996214071490961,
B14,0.5453599079755977,0.17645954480570125,
B11,0.5453599079755977,0.11279294029450276,
cn12,0.3551499523943106,0.029761305535361826,
B54,0.0,0.038208666861277996,
B51,0.6155607431551456,0.11279294029450276,
os4,0.6155607431551456,0.21997126111664894,
in4,0.4569173152533662,0.14171611032564801,
B33,0.3986616687052582,0.14171611032564801,
sh10,0.3551499523943106,0.5568794559682757,
in22,0.37554250235166675,0.15821778726301744,
