,job246_scenario2_459,job247_scenario1_463,
in27,0.2752904748731207,0.06487313596432992,
B14,0.5855095508561473,0.09961657044438316,
B11,0.30685700255262843,0.09961657044438316,
cn12,0.19572862683917402,0.011173977722151562,
B54,0.4268661229543679,0.2898265260256704,
B51,0.23665616737308065,0.08137481290169934,
os4,0.4655004304544079,0.12000912040173939,
in4,0.2254821896509291,0.0,
B33,0.4655004304544079,0.049808285222191606,
sh10,0.7055186712578867,0.16981740562393105,
in22,0.5855095508561473,0.049808285222191606,
