,job230_scenario0_426,job231_scenario2_427,
in27,0.13333389053856337,0.24655247147182807,
B14,0.18084894272688834,0.5706298667438616,
B11,0.14040167035909557,0.260410790760835,
cn12,0.0,0.1719681980386033,
B54,0.260410790760835,0.4119864388420822,
B51,0.29197731844034275,0.22177648326079497,
os4,0.20010616689235317,0.5004290315643138,
in4,0.18084894272688834,0.23372167189223492,
B33,0.24655247147182807,0.5706298667438616,
sh10,0.5004290315643138,0.31021907598302656,
in22,0.22177648326079497,0.5706298667438616,
