,job324_scenario3_606,job325_scenario2_607,
in27,0.21689907444988732,0.1284564817276556,
B14,0.1284564817276556,0.33690819485162665,
B11,0.2870999096294351,0.14669823927033943,
cn12,0.14669823927033943,0.05825564654810783,
B54,0.0,0.21689907444988726,
B51,0.33690819485162665,0.11195480479028619,
os4,0.33690819485162665,0.4071090300311745,
in4,0.33690819485162665,0.05825564654810783,
B33,0.4071090300311745,0.33690819485162665,
sh10,0.4071090300311745,0.33690819485162665,
in22,0.21689907444988732,0.2870999096294351,
