,job1084_scenario0_3471,job1085_scenario1_3474,
in27,0.3485078132125403,0.2963607566940197,
B14,0.4286048597031541,0.36002736120521817,
B11,0.3762689885272281,0.34178560366253435,
cn12,0.22849869281080093,0.260410790760835,
B54,0.45027517607159584,0.5502373167865053,
B51,0.1648320882996025,0.0,
os4,0.4286048597031541,0.32528392672516493,
in4,0.4391011983494443,0.2963607566940197,
B33,0.4391011983494443,0.34178560366253435,
sh10,0.6791194391529232,0.5004290315643138,
in22,0.4391011983494443,0.2963607566940197,
