,job252_scenario0_470,job253_scenario3_472,
in27,0.23075739373889415,0.28783370453736057,
B14,0.30095822891844193,0.3896010673964162,
B11,0.2538765600924857,0.35803453971690846,
cn12,0.09035572337979858,0.23802541931516902,
B54,0.40057479936282514,0.33134542084830826,
B51,0.0,0.21133630044656887,
os4,0.29046189027215175,0.5482444952981956,
in4,0.2623239214184019,0.3896010673964162,
B33,0.3121322066405935,0.3896010673964162,
sh10,0.4209673493201813,0.35803453971690846,
in22,0.3369081948516266,0.3896010673964162,
