,job360_scenario4_675,job361_scenario2_677,
in27,0.26250377803895897,0.05287272916534658,
B14,0.3123120632611507,0.31958008883742545,
B11,0.3123120632611507,0.11112837571345441,
cn12,0.22386947053891892,0.0,
B54,0.43232118366288996,0.1995709684356861,
B51,0.3825128984406984,0.040927540533906626,
os4,0.43232118366288996,0.2697718036152339,
in4,0.5025220188424379,0.06570352874493973,
B33,0.20736779360154955,0.2697718036152339,
sh10,0.3123120632611507,0.31958008883742545,
in22,0.26250377803895897,0.23113749611519385,
