,job445_scenario0_873,job446_scenario2_874,
in27,0.24001824080347867,0.335251372994185,
B14,0.3036848453146773,0.6139039212977038,
B11,0.2769957264460772,0.34719656162562496,
cn12,0.11029798293284454,0.32407739527203344,
B54,0.34719656162562496,0.6841047564772517,
B51,0.0,0.013858319289006826,
os4,0.3135810566257432,0.6139039212977038,
in4,0.2943238324602784,0.335251372994185,
B33,0.34719656162562496,0.6841047564772517,
sh10,0.5254613285754722,0.6841047564772517,
in22,0.3600273612052181,0.6139039212977038,
