,job480_scenario1_945,job482_scenario0_949,
in27,0.4725682102749402,0.10038778135367155,
B14,0.542769045454488,0.19727773540181953,
B11,0.504134737954448,0.1270769002222717,
cn12,0.4122635864064584,0.0,
B54,0.6241438583561874,0.22039690175541105,
B51,0.4587098909859333,0.24708602062401114,
os4,0.5223764954971317,0.1867813967555293,
in4,0.4339339027749002,0.1768851854444634,
B33,0.48763306101707854,0.2332277013350042,
sh10,0.504134737954448,0.3172868558035589,
in22,0.48763306101707854,0.22039690175541105,
