,job298_scenario0_558,job299_scenario4_560,
in27,0.11347488973339015,0.23445546680016044,
B14,0.19357193622400393,0.23445546680016044,
B11,0.1569866060443379,0.4513545412500478,
cn12,0.0,0.1411354652670212,
B54,0.22718744122388568,0.2927111133482684,
B51,0.2689414108346241,0.26114458566876064,
os4,0.19357193622400393,0.3313454208483084,
in4,0.19357193622400393,0.4513545412500478,
B33,0.21524225259244567,0.09132718004482959,
sh10,0.44408651567377294,0.21133630044656898,
in22,0.24001824080347878,0.26114458566876064,
