,job430_scenario1_840,job431_scenario2_842,
in27,0.14249465763721958,0.09462669877608498,
B14,0.26250377803895897,0.23113749611519385,
B11,0.2421112280816028,0.09462669877608498,
cn12,0.09541298881126337,0.0,
B54,0.3123120632611507,0.2697718036152339,
B51,0.17844462357040425,0.05287272916534658,
os4,0.2856229443925504,0.31958008883742545,
in4,0.14249465763721958,0.05287272916534658,
B33,0.19230294285941119,0.31958008883742545,
sh10,0.3123120632611507,0.2697718036152339,
in22,0.20736779360154955,0.31958008883742545,
