,job414_scenario2_812,job416_scenario2_815,
in27,0.20036072395705107,0.09187115154798958,
B14,0.42920498703837834,0.3003228646719606,
B11,0.2540598821992295,0.07536947461062016,
cn12,0.11898591105535172,0.0,
B54,0.2888033166792827,0.21188027194972903,
B51,0.3091958666366389,0.13050545904802963,
os4,0.42920498703837834,0.49053282025324785,
in4,0.2540598821992295,0.07536947461062016,
B33,0.39057067953833835,0.3003228646719606,
sh10,0.42920498703837834,0.3003228646719606,
in22,0.6692232278418572,0.1803137442702213,
