,job223_scenario1_411,job224_scenario1_413,
in27,0.2096310488736124,0.11195480479028619,
B14,0.24119757655312013,0.11195480479028619,
B11,0.2798318840531602,0.11195480479028619,
cn12,0.089621928471873,0.0,
B54,0.3998410044548996,0.2870999096294351,
B51,0.19577272958460545,0.14669823927033943,
os4,0.2798318840531602,0.1284564817276556,
in4,0.15982276365142079,0.03658533017966603,
B33,0.24119757655312013,0.16709078922769566,
sh10,0.11274109482546457,0.14669823927033943,
in22,0.2096310488736124,0.08303163475914094,
