,job41_scenario1_86,job42_scenario0_87,
in27,0.25717449909849494,0.14453400405408712,
B14,0.4087501471797421,0.20736621387630333,
B11,0.3771836195002344,0.1300975988762233,
cn12,0.14453400405408712,0.0,
B54,0.4087501471797421,0.243316179809488,
B51,0.27223934984063325,0.2887410267780027,
os4,0.2887410267780027,0.23048538022989484,
in4,0.2185401915984549,0.16028454505034706,
B33,0.20736621387630333,0.23048538022989484,
sh10,0.5673935750815216,0.5673935750815216,
in22,0.3273753342780427,0.23048538022989484,
