,job791_scenario4_1846,job792_scenario2_1848,
in27,0.19411590772716386,0.03594996593318467,
B14,0.35275933562894335,0.3600273612052182,
B11,0.40256762085113496,0.12000912040173939,
cn12,0.1776142307897945,0.023119166353591514,
B54,0.40256762085113496,0.12000912040173939,
B51,0.35275933562894335,0.049808285222191606,
os4,0.2558693815807954,0.2400182408034788,
in4,0.3141250281289033,0.0,
B33,0.12391507254761608,0.2898265260256704,
sh10,0.16254938004765612,0.2898265260256704,
in22,0.28255850044939557,0.14312828675533085,
