,job559_scenario2_1135,job560_scenario1_1137,
in27,0.20382704519605865,0.07825515079100098,
B14,0.2878861996646134,0.17514510483914886,
B11,0.23275021522720396,0.15475255488179263,
cn12,0.14748452930551792,0.0,
B54,0.2878861996646134,0.2951542252408883,
B51,0.2674936497072572,0.10494426965960107,
os4,0.45770360528854437,0.17514510483914886,
in4,0.19099624561646555,0.09108595037059414,
B33,0.5279044404680923,0.10494426965960107,
sh10,0.6479135608698317,0.2951542252408883,
in22,0.45770360528854437,0.1365107973391088,
