,job396_scenario3_776,job397_scenario0_778,
in27,0.5601255495052466,0.11047625982815534,
B14,0.6801346699069861,0.1869736639189472,
B11,0.5601255495052466,0.16873190637626323,
cn12,0.44011642910350723,0.0,
B54,0.41972387914615106,0.27223934984063325,
B51,0.8001437903087255,0.3069827843206865,
os4,0.6801346699069861,0.20736621387630333,
in4,0.5214912420052067,0.20736621387630333,
B33,0.4632355954570987,0.2185401915984549,
sh10,0.4632355954570987,0.3504945006316342,
in22,0.5214912420052067,0.2185401915984549,
