,job847_scenario2_2058,job848_scenario1_2060,
in27,0.21991941564761086,0.1489322904328847,
B14,0.3168093696957587,0.22718744122388562,
B11,0.23275021522720396,0.20406827487029416,
cn12,0.15816594179397925,0.05430559165679971,
B54,0.4368184900974981,0.444086515673773,
B51,0.08796510661443147,0.0,
os4,0.676836730900977,0.1489322904328847,
in4,0.26167338525834927,0.09523313219070634,
B33,0.4866267753196897,0.09523313219070634,
sh10,0.14971858046806308,0.06366660451119865,
in22,0.39818418259745814,0.1489322904328847,
