,job709_scenario0_1566,job710_scenario1_1567,
in27,0.12679965987021413,0.25387656009248577,
B14,0.1743147120585391,0.3738856804942252,
B11,0.14123606504807795,0.3036848453146773,
cn12,0.0,0.14123606504807795,
B54,0.049808285222191606,0.18367572491293804,
B51,0.24001824080347883,0.2854430877719935,
os4,0.16543396737025406,0.22718744122388568,
in4,0.21524225259244573,0.19357193622400393,
B33,0.21524225259244573,0.24001824080347883,
sh10,0.347196561625625,0.3738856804942252,
in22,0.20406827487029416,0.2689414108346241,
