,job155_scenario1_301,job158_scenario1_305,
in27,0.2872356635045607,0.18176259425537095,
B14,0.3841256175527086,0.12000912040173944,
B11,0.34549131005266853,0.20845171312397115,
cn12,0.2254821896509291,0.0,
B54,0.40724478390630003,0.13825087794442326,
B51,0.27529047487312075,0.07458427343322477,
os4,0.3841256175527086,0.12000912040173944,
in4,0.30006646308415386,0.06175347385363161,
B33,0.3841256175527086,0.07458427343322477,
sh10,0.6241438583561874,0.3284608335257105,
in22,0.3289896331152991,0.1586434279017795,
