,job48_scenario2_95,job50_scenario1_99,
in27,0.3610064511991171,0.11513171159083191,
B14,0.6508329772247875,0.2351408319925712,
B11,0.4606230216435003,0.1714742274813727,
cn12,0.3505101125528269,0.08844259272223176,
B54,0.562390384502556,0.3369081948516268,
B51,0.38412561755270863,0.2555333819499274,
os4,0.6010246920025959,0.21689907444988737,
in4,0.3721804289212687,0.13552426154818803,
B33,0.6010246920025959,0.15864342790177954,
sh10,0.562390384502556,0.0,
in22,0.7210338124043353,0.2786525483035189,
