,job495_scenario1_979,job496_scenario4_980,
in27,0.12000912040173944,0.25196342943491873,
B14,0.19020995558128723,0.20845171312397104,
B11,0.1737082786439178,0.3488533834830667,
cn12,0.06175347385363161,0.1737082786439178,
B54,0.0,0.12000912040173944,
B51,0.1737082786439178,0.4688625038848061,
os4,0.25196342943491873,0.31021907598302667,
in4,0.07908157986783282,0.3488533834830667,
B33,0.1737082786439178,0.14478510861277255,
sh10,0.5888716242865455,0.1319543090331794,
in22,0.20845171312397104,0.22884426308132727,
