,job574_scenario2_1179,job575_scenario0_1180,
in27,0.22718744122388568,0.11347488973339015,
B14,0.444086515673773,0.2689414108346241,
B11,0.3036848453146773,0.14123606504807795,
cn12,0.18367572491293804,0.0,
B54,0.40545220817373295,0.24001824080347883,
B51,0.24001824080347883,0.24001824080347883,
os4,0.6841047564772518,0.20406827487029416,
in4,0.22718744122388568,0.1569866060443379,
B33,0.444086515673773,0.25387656009248577,
sh10,0.5640956360755124,0.5640956360755124,
in22,0.5640956360755124,0.24001824080347883,
