,job666_scenario1_1428,job667_scenario2_1429,
in27,0.19459339383496416,0.24001824080347883,
B14,0.24001824080347883,0.5186707891069977,
B11,0.24001824080347883,0.19459339383496416,
cn12,0.12000912040173939,0.13825087794442337,
B54,0.08844259272223176,0.0,
B51,0.2235165638661094,0.19459339383496416,
os4,0.2786525483035189,0.3600273612052183,
in4,0.19459339383496416,0.2084517131239711,
B33,0.2084517131239711,0.3986616687052583,
sh10,0.44846995392744987,0.44846995392744987,
in22,0.2084517131239711,0.6386799095087371,
