,job25_scenario1_56,job28_scenario1_61,
in27,0.5754148019826464,0.3079850248204814,
B14,0.5571730444399625,0.44185246451122784,
B11,0.5256065167604548,0.37165162933167994,
cn12,0.4206622471008537,0.24228149607554172,
B54,0.7656247575639336,0.44185246451122784,
B51,0.15006401440878797,0.0,
os4,0.5754148019826464,0.3534098717889961,
in4,0.5117481974714478,0.3079850248204814,
B33,0.48697220926041473,0.37165162933167994,
sh10,0.6456156371621942,0.5618615849129671,
in22,0.5117481974714478,0.37165162933167994,
