,job90_scenario0_167,job91_scenario0_168,
in27,0.20845171312397104,0.20138393330343884,
B14,0.07794625407594147,0.08844259272223165,
B11,0.1945933938349641,0.20138393330343884,
cn12,0.08137481290169934,0.06175347385363139,
B54,0.1945933938349641,0.2235165638661094,
B51,0.3435256842678488,0.28982652602567044,
os4,0.018241757542683867,0.0,
in4,0.20845171312397104,0.2315708794775626,
B33,0.26815620965722864,0.31460251423670355,
sh10,0.48003648160695767,0.7586890299104765,
in22,0.25825999834616276,0.2488989854917638,
