,job777_scenario0_1813,job779_scenario1_1817,
in27,0.21703482832501292,0.06175347385363161,
B14,0.25362015850467895,0.20845171312397115,
B11,0.19391566197142135,0.13825087794442326,
cn12,0.06683876174914966,0.0,
B54,0.34549131005266853,0.3284608335257105,
B51,0.30006646308415386,0.10350744346437002,
os4,0.27529047487312075,0.18176259425537095,
in4,0.20898051271355972,0.10350744346437002,
B33,0.2872356635045607,0.10350744346437002,
sh10,0.465500430454408,0.5186707891069977,
in22,0.27529047487312075,0.12000912040173944,
