,job265_scenario0_489,job267_scenario3_491,
in27,0.23148762072968976,0.4428239211762588,
B14,0.3050504365519543,0.49263220639845035,
B11,0.26846510637228826,0.40418961367621875,
cn12,0.1289819345220612,0.372623085996711,
B54,0.3653550604204361,0.32281480077451935,
B51,0.0,0.18241313041542373,
os4,0.3050504365519543,0.4428239211762588,
in4,0.2951542252408884,0.5628330415779982,
B33,0.33866594155183605,0.372623085996711,
sh10,0.5169307085016833,0.372623085996711,
in22,0.3653550604204361,0.49263220639845035,
