,job131_scenario0_249,job133_scenario2_254,
in27,0.28275874620513813,0.14805893090380345,
B14,0.34953102255892793,0.3382688864850907,
B11,0.32139305370517807,0.16312378164594177,
cn12,0.15932106697764076,0.12136981203520336,
B54,0.3831465275588097,0.45827800688683007,
B51,0.40983564642740977,0.16312378164594177,
os4,0.32139305370517807,0.2680680513055429,
in4,0.3302737983934631,0.16312378164594177,
B33,0.0,0.09825064568161185,
sh10,0.6000456020086969,0.29963457898505064,
in22,0.34953102255892793,0.2680680513055429,
