,job124_scenario1_238,job126_scenario3_240,
in27,0.3488533834830666,0.35612140905934153,
B14,0.4190542186626144,0.4263222442388893,
B11,0.3986616687052582,0.6663404850423681,
cn12,0.2885487596145848,0.2676788163371098,
B54,0.4688625038848061,0.2511771393997404,
B51,0.0,0.16591145347805436,
os4,0.3488533834830666,0.4263222442388893,
in4,0.26041079076083495,0.38768793673884927,
B33,0.3986616687052582,0.38768793673884927,
sh10,0.5888716242865454,0.47613052946108086,
in22,0.32216426461446657,0.47613052946108086,
