,job631_scenario4_1322,job633_scenario3_1326,
in27,0.5357012656339557,0.3369081948516268,
B14,0.5357012656339557,0.3102190759830266,
B11,0.562390384502556,0.4071090300311746,
cn12,0.4285229448118095,0.28709990962943516,
B54,0.752600340083843,0.2484656021293951,
B51,0.6823995049042952,0.6471272708346534,
os4,0.5125820992803642,0.36847472253113456,
in4,0.6823995049042952,0.45691731525336615,
B33,0.41569214523221637,0.527118150432914,
sh10,0.283737836199037,0.0,
in22,0.492189549323008,0.4071090300311746,
