,job215_scenario3_398,job218_scenario1_403,
in27,0.5249141226806766,0.14312828675533096,
B14,0.4814024063697289,0.07292745157578318,
B11,0.6716123619510161,0.2013839333034388,
cn12,0.4814024063697289,0.08137481290169934,
B54,0.5017949563270852,0.2631374071570703,
B51,0.8618223175323034,0.2196256908461226,
os4,0.5516032415492769,0.2196256908461226,
in4,0.5017949563270852,0.0,
B33,0.6218040767288245,0.16981740562393105,
sh10,0.5516032415492769,0.4098356464274098,
in22,0.4814024063697289,0.18488225636606936,
