RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417512,7,job2_scenario2_7,B14,7,7,Zt_prime=0,
1644417513,15,job5_scenario0_15,B54,15,15,worker_is_unavailable,
1644417513,20,job8_scenario1_20,cn12,20,20,worker_is_unavailable,
1644417513,24,job10_scenario4_24,B11,24,24,Zt_prime=0,
1644417513,26,job11_scenario0_26,cn12,26,26,worker_is_unavailable,
1644417513,31,job12_scenario1_31,B54,31,31,Zt_prime=0,
1644417513,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417513,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417514,56,job25_scenario1_56,B54,56,56,worker_is_unavailable,
1644417515,69,job29_scenario2_65,B14,65,69,worker_is_unavailable,
1644417515,69,job32_scenario2_68,B14,68,69,worker_is_unavailable,
1644417515,73,job34_scenario3_70,B11,70,73,worker_is_unavailable,
1644417515,76,job33_scenario4_69,B11,69,76,worker_is_unavailable,
1644417515,77,job36_scenario1_73,B54,73,77,worker_is_unavailable,
1644417515,78,job24_scenario1_55,B14,55,78,worker_is_unavailable,
1644417515,82,job39_scenario0_80,cn12,80,82,worker_is_unavailable,
1644417515,87,job41_scenario1_86,B54,86,87,worker_is_unavailable,
1644417516,93,job44_scenario1_89,B54,89,93,worker_is_unavailable,
1644417516,95,job47_scenario0_94,in27,94,95,worker_is_unavailable,
1644417516,103,job51_scenario0_101,B14,101,103,Zt_prime=0,
1644417516,104,job54_scenario0_104,in27,104,104,worker_is_unavailable,
1644417516,106,job53_scenario1_103,B54,103,106,worker_is_unavailable,
1644417516,110,job56_scenario1_108,B54,108,110,worker_is_unavailable,
1644417517,121,job58_scenario3_111,B11,111,121,worker_is_unavailable,
1644417517,131,job62_scenario0_123,in27,123,131,worker_is_unavailable,
1644417518,142,job69_scenario3_139,B11,139,142,worker_is_unavailable,
1644417518,142,job71_scenario1_142,B54,142,142,Zt_prime=0,
1644417518,146,job68_scenario3_138,B11,138,146,worker_is_unavailable,
1644417518,148,job75_scenario4_148,B11,148,148,worker_is_unavailable,
1644417518,148,job74_scenario1_147,B54,147,148,worker_is_unavailable,
1644417519,159,job70_scenario1_141,B54,141,159,worker_is_unavailable,
1644417519,166,job72_scenario3_144,B11,144,166,worker_is_unavailable,
1644417519,166,job79_scenario1_154,B54,154,166,worker_is_unavailable,
1644417519,167,job90_scenario0_167,B11,167,167,worker_is_unavailable,
1644417519,167,job82_scenario1_158,B54,158,167,worker_is_unavailable,
1644417519,170,job85_scenario1_161,B54,161,170,worker_is_unavailable,
1644417520,174,job94_scenario0_174,B11,174,174,worker_is_unavailable,
1644417520,176,job89_scenario3_166,B11,166,176,worker_is_unavailable,
1644417520,176,job80_scenario1_156,B54,156,176,worker_is_unavailable,
1644417521,184,job77_scenario2_151,B14,151,184,worker_is_unavailable,
1644417521,187,job96_scenario1_180,B54,180,187,worker_is_unavailable,
1644417522,194,job99_scenario0_190,in27,190,194,worker_is_unavailable,
1644417522,195,job100_scenario0_194,B14,194,195,worker_is_unavailable,
1644417522,196,job97_scenario0_182,in27,182,196,worker_is_unavailable,
1644417523,210,job95_scenario3_175,B11,175,210,worker_is_unavailable,
1644417524,212,job112_scenario2_211,B14,211,212,worker_is_unavailable,
1644417524,214,job114_scenario0_213,B14,213,214,worker_is_unavailable,
1644417524,216,job106_scenario1_203,B54,203,216,worker_is_unavailable,
1644417524,217,job113_scenario0_212,in27,212,217,worker_is_unavailable,
1644417524,218,job110_scenario2_207,B14,207,218,worker_is_unavailable,
1644417525,222,job105_scenario0_202,in27,202,222,worker_is_unavailable,
1644417526,232,job118_scenario1_220,B54,220,232,Zt_prime=0,
1644417527,235,job109_scenario2_206,B14,206,235,worker_is_unavailable,
1644417527,235,job120_scenario1_226,B54,226,235,worker_is_unavailable,
1644417527,237,job122_scenario0_231,B14,231,237,worker_is_unavailable,
1644417527,238,job104_scenario1_200,B54,200,238,worker_is_unavailable,
1644417528,242,job116_scenario1_218,B54,218,242,worker_is_unavailable,
1644417528,245,job125_scenario1_239,B54,239,245,Zt_prime=0,
1644417529,255,job131_scenario0_249,B11,249,255,worker_is_unavailable,
1644417530,256,job126_scenario3_240,B11,240,256,worker_is_unavailable,
1644417530,258,job123_scenario2_233,B14,233,258,worker_is_unavailable,
1644417530,259,job127_scenario2_242,B14,242,259,worker_is_unavailable,
1644417531,260,job130_scenario2_248,B14,248,260,worker_is_unavailable,
1644417532,265,job134_scenario1_256,B54,256,265,Zt_prime=0,
1644417534,274,job142_scenario0_273,in27,273,274,worker_is_unavailable,
1644417536,285,job147_scenario0_284,B11,284,285,worker_is_unavailable,
1644417536,286,job128_scenario2_246,B14,246,286,worker_is_unavailable,
1644417536,286,job144_scenario2_278,B14,278,286,worker_is_unavailable,
1644417537,290,job143_scenario1_274,B54,274,290,worker_is_unavailable,
1644417538,292,job146_scenario4_280,B11,280,292,worker_is_unavailable,
1644417538,294,job150_scenario4_291,B11,291,294,worker_is_unavailable,
1644417541,305,job158_scenario1_305,B54,305,305,worker_is_unavailable,
1644417542,308,job160_scenario2_307,B14,307,308,worker_is_unavailable,
1644417542,308,job140_scenario3_269,B11,269,308,Zt_prime=0,
1644417542,309,job159_scenario3_306,B11,306,309,Zt_prime=0,
1644417543,310,job163_scenario0_310,B11,310,310,worker_is_unavailable,
1644417543,310,job141_scenario1_271,B54,271,310,Zt_prime=0,
1644417544,314,job156_scenario4_303,B11,303,314,worker_is_unavailable,
1644417544,314,job166_scenario4_314,B11,314,314,worker_is_unavailable,
1644417545,319,job165_scenario4_313,B11,313,319,worker_is_unavailable,
1644417545,320,job162_scenario3_309,B11,309,320,worker_is_unavailable,
1644417545,322,job154_scenario1_299,B54,299,322,worker_is_unavailable,
1644417547,329,job152_scenario2_296,B14,296,329,worker_is_unavailable,
1644417552,350,job177_scenario1_332,B54,332,350,worker_is_unavailable,
1644417552,352,job175_scenario0_329,in27,329,352,worker_is_unavailable,
1644417554,357,job168_scenario1_317,B54,317,357,worker_is_unavailable,
1644417554,358,job174_scenario2_327,B14,327,358,worker_is_unavailable,
1644417554,359,job180_scenario2_335,B14,335,359,worker_is_unavailable,
1644417555,361,job187_scenario3_346,B11,346,361,worker_is_unavailable,
1644417556,365,job179_scenario1_334,B54,334,365,worker_is_unavailable,
1644417556,369,job198_scenario1_365,B54,365,369,worker_is_unavailable,
1644417558,375,job199_scenario1_367,B54,367,375,worker_is_unavailable,
