RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423654,155,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644423664,429,job189_scenario0_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644423665,439,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644423665,441,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644423665,448,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644423666,460,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644423667,491,job220_scenario0_430,notAssignedYet,430,notAssignedYet,long_waiting_time,
1644423669,549,job248_scenario1_488,notAssignedYet,488,notAssignedYet,long_waiting_time,
1644423670,580,job265_scenario0_519,notAssignedYet,519,notAssignedYet,long_waiting_time,
1644423670,583,job267_scenario0_522,notAssignedYet,522,notAssignedYet,long_waiting_time,
1644423671,589,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644423671,595,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644423671,599,job278_scenario0_538,notAssignedYet,538,notAssignedYet,long_waiting_time,
1644423672,611,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644423672,627,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644423672,635,job300_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644423673,643,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644423673,656,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644423675,698,job336_scenario0_637,notAssignedYet,637,notAssignedYet,long_waiting_time,
1644423675,699,job337_scenario0_638,notAssignedYet,638,notAssignedYet,long_waiting_time,
1644423676,738,job357_scenario0_677,notAssignedYet,677,notAssignedYet,long_waiting_time,
1644423677,760,job369_scenario0_699,notAssignedYet,699,notAssignedYet,long_waiting_time,
1644423681,878,job419_scenario2_817,notAssignedYet,817,notAssignedYet,long_waiting_time,
