RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418424,4,5,job1_scenario1_4,B54,4,6,4,
1644418424,7,8,job2_scenario2_7,B14,7,5,3,
1644418424,11,12,job4_scenario1_11,B54,11,6,3,
1644418425,15,16,job5_scenario0_15,B14,15,20,3,
1644418425,18,19,job6_scenario1_18,B54,18,6,3,
1644418425,24,25,job10_scenario4_24,B11,24,7,2,
1644418425,26,27,job11_scenario0_26,cn12,26,53,2,
1644418425,31,32,job12_scenario1_31,B54,31,5,1,
1644418425,34,35,job15_scenario4_34,B11,34,3,1,
1644418425,37,38,job14_scenario2_33,B14,33,6,2,
1644418425,40,41,job18_scenario3_40,B11,40,6,2,
1644418425,43,44,job19_scenario2_43,B14,43,2,2,
1644418425,52,53,job22_scenario1_52,B54,52,4,3,
1644418426,59,60,job26_scenario4_59,B11,59,2,3,
1644418426,61,62,job28_scenario1_61,B54,61,5,2,
1644418426,63,64,job27_scenario0_60,B14,60,19,2,
1644418426,67,68,job20_scenario3_47,B11,47,6,2,
1644418426,73,74,job25_scenario1_56,B54,56,6,1,
1644418426,76,77,job34_scenario3_70,B11,70,3,1,
1644418426,79,80,job38_scenario1_78,B54,78,5,1,
1644418426,83,84,job39_scenario0_80,in27,80,21,4,
1644418426,89,90,job43_scenario4_88,B11,88,3,3,
1644418426,90,91,job44_scenario1_89,B54,89,3,2,
1644418426,96,97,job48_scenario2_95,B14,95,5,3,
1644418426,96,97,job49_scenario4_96,B11,96,5,2,
1644418426,96,97,job41_scenario1_86,cn12,86,18,1,
1644418427,101,102,job51_scenario0_101,B14,101,20,1,
1644418427,103,104,job52_scenario2_102,B14,102,5,2,
1644418427,103,104,job50_scenario1_99,B54,99,7,1,
1644418427,110,111,job46_scenario2_93,B14,93,5,2,
1644418427,114,115,job55_scenario4_105,B11,105,3,2,
1644418427,118,119,job54_scenario0_104,B11,104,21,4,
1644418427,120,121,job57_scenario2_110,B14,110,6,3,
1644418427,123,124,job62_scenario0_123,B14,123,18,3,
1644418428,128,129,job56_scenario1_108,B54,108,8,3,
1644418428,133,134,job59_scenario0_113,in27,113,26,2,
1644418428,138,139,job61_scenario0_119,B14,119,17,2,
1644418428,142,143,job71_scenario1_142,B54,142,4,3,
1644418428,146,147,job72_scenario3_144,B11,144,5,2,
1644418428,151,152,job77_scenario2_151,B14,151,3,2,
1644418428,153,154,job67_scenario4_135,B11,135,4,2,
1644418429,158,159,job82_scenario1_158,B54,158,3,3,
1644418429,159,160,job81_scenario2_157,B14,157,3,2,
1644418429,161,162,job85_scenario1_161,B54,161,6,3,
1644418429,162,163,job86_scenario1_162,B54,162,2,3,
1644418429,163,164,job83_scenario3_159,B11,159,6,3,
1644418429,165,166,job73_scenario1_146,B54,146,4,3,
1644418429,167,168,job90_scenario0_167,in27,167,26,2,
1644418429,174,175,job94_scenario0_174,cn12,174,50,3,
1644418429,177,178,job92_scenario3_171,B11,171,6,2,
1644418430,180,181,job87_scenario1_163,B54,163,5,1,
1644418430,184,185,job97_scenario0_182,B14,182,17,1,
1644418430,192,193,job93_scenario1_172,B54,172,5,1,
1644418430,195,196,job101_scenario3_195,B11,195,2,1,
1644418430,198,199,job102_scenario0_198,in27,198,25,2,
1644418430,198,199,job96_scenario1_180,B54,180,4,1,
1644418431,207,208,job109_scenario2_206,B14,206,3,2,
1644418431,213,214,job104_scenario1_200,B54,200,1,2,
1644418431,214,215,job100_scenario0_194,B54,194,15,2,
1644418431,219,220,job107_scenario0_204,B14,204,18,2,
1644418431,220,221,job118_scenario1_220,B54,220,7,1,
1644418431,226,227,job114_scenario0_213,in27,213,26,2,
1644418432,236,237,job115_scenario1_217,B54,217,2,2,
1644418432,238,239,job124_scenario1_238,B54,238,6,3,
1644418432,243,244,job127_scenario2_242,B14,242,6,3,
1644418432,245,246,job119_scenario1_225,B54,225,5,2,
1644418432,247,248,job121_scenario4_227,B11,227,7,1,
1644418432,249,250,job130_scenario2_248,B14,248,5,1,
1644418432,253,254,job129_scenario0_247,in27,247,22,3,
1644418432,253,254,job123_scenario2_233,B14,233,3,2,
1644418433,255,256,job125_scenario1_239,B54,239,4,3,
1644418433,256,257,job134_scenario1_256,cn12,256,20,2,
1644418433,257,258,job126_scenario3_240,B11,240,3,1,
1644418433,268,269,job137_scenario1_264,B54,264,6,2,
1644418433,269,270,job140_scenario3_269,B11,269,3,1,
1644418433,273,274,job135_scenario2_259,B14,259,6,1,
1644418434,274,275,job139_scenario1_268,B54,268,4,1,
1644418434,278,279,job136_scenario0_262,cn12,262,54,3,
1644418434,293,294,job143_scenario1_274,B54,274,5,3,
1644418435,296,297,job150_scenario4_291,B11,291,4,2,
1644418435,298,299,job144_scenario2_278,B14,278,3,1,
1644418435,300,301,job146_scenario4_280,B11,280,4,2,
1644418435,304,305,job147_scenario0_284,in27,284,27,3,
1644418435,306,307,job154_scenario1_299,B54,299,5,2,
1644418435,310,311,job163_scenario0_310,B11,310,21,1,
1644418435,313,314,job151_scenario2_293,B14,293,4,1,
1644418436,319,320,job157_scenario2_304,B14,304,2,1,
1644418436,320,321,job155_scenario1_301,B54,301,4,0,
1644418436,325,326,job158_scenario1_305,B54,305,6,1,
1644418436,326,327,job169_scenario0_320,B14,320,14,0,
1644418437,333,334,job165_scenario4_313,B11,313,5,3,
1644418437,336,337,job175_scenario0_329,cn12,329,50,2,
1644418437,337,338,job168_scenario1_317,B54,317,5,1,
1644418437,340,341,job173_scenario3_325,B11,325,3,1,
1644418437,342,343,job174_scenario2_327,B14,327,7,1,
1644418437,346,347,job181_scenario3_337,B11,337,7,2,
1644418438,349,350,job182_scenario2_339,B14,339,5,2,
1644418438,350,351,job176_scenario1_330,B54,330,7,2,
1644418438,353,354,job185_scenario2_343,B14,343,8,1,
1644418438,359,360,job183_scenario1_340,B54,340,6,3,
1644418438,360,361,job195_scenario3_360,B11,360,6,2,
1644418438,366,367,job187_scenario3_346,B11,346,2,3,
1644418438,368,369,job189_scenario0_348,in27,348,27,3,
1644418439,372,373,job197_scenario0_362,B14,362,16,2,
1644418439,372,373,job202_scenario4_372,B11,372,4,1,
1644418439,374,375,job191_scenario1_355,B54,355,9,0,
