RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418044,4,5,job1_scenario1_4,B54,4,6,8,
1644418044,12,13,job3_scenario1_9,B54,9,8,8,
1644418045,19,20,job5_scenario0_15,B51,15,14,7,
1644418045,21,22,job6_scenario1_18,B54,18,6,7,
1644418045,36,37,job15_scenario4_34,os4,34,1,8,
1644418045,38,39,job12_scenario1_31,B54,31,5,8,
1644418045,42,43,job18_scenario3_40,B11,40,6,7,
1644418045,43,44,job19_scenario2_43,B33,43,6,6,
1644418046,49,50,job20_scenario3_47,B11,47,6,7,
1644418046,58,59,job21_scenario1_49,B54,49,5,8,
1644418046,63,64,job26_scenario4_59,os4,59,6,7,
1644418046,64,65,job23_scenario1_54,B54,54,8,7,
1644418046,68,69,job27_scenario0_60,B51,60,13,6,
1644418046,72,73,job28_scenario1_61,B54,61,5,7,
1644418046,73,74,job34_scenario3_70,B11,70,3,7,
1644418047,75,76,job16_scenario1_35,B54,35,6,6,
1644418047,79,80,job36_scenario1_73,B54,73,5,7,
1644418047,83,84,job39_scenario0_80,B51,80,14,8,
1644418047,91,92,job38_scenario1_78,B54,78,5,7,
1644418047,91,92,job43_scenario4_88,os4,88,4,6,
1644418048,100,101,job41_scenario1_86,B54,86,7,8,
1644418048,108,109,job55_scenario4_105,os4,105,8,8,
1644418048,113,114,job58_scenario3_111,B11,111,5,7,
1644418048,113,114,job51_scenario0_101,B51,101,13,6,
1644418048,114,115,job50_scenario1_99,B54,99,7,5,
1644418048,118,119,job60_scenario3_118,B11,118,5,6,
1644418049,127,128,job64_scenario2_127,B33,127,5,8,
1644418049,129,130,job62_scenario0_123,B51,123,13,7,
1644418049,133,134,job53_scenario1_103,B54,103,6,7,
1644418050,141,142,job70_scenario1_141,B14,141,7,7,
1644418050,142,143,job63_scenario1_124,B54,124,6,6,
1644418050,143,144,job68_scenario3_138,B11,138,2,6,
1644418050,149,150,job72_scenario3_144,B11,144,5,8,
1644418050,160,161,job76_scenario1_150,B14,150,10,8,
1644418051,164,165,job83_scenario3_159,B11,159,6,7,
1644418051,167,168,job84_scenario0_160,B54,160,13,6,
1644418051,170,171,job82_scenario1_158,B14,158,4,6,
1644418051,171,172,job89_scenario3_166,B11,166,1,7,
1644418051,176,177,job92_scenario3_171,B11,171,6,7,
1644418051,180,181,job96_scenario1_180,B14,180,7,6,
