RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418044,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418044,8,job2_scenario2_7,B33,7,8,Zt_prime=0,
1644418044,14,job4_scenario1_11,B54,11,14,worker_is_unavailable,
1644418045,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644418045,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644418045,26,job8_scenario1_20,B54,20,26,worker_is_unavailable,
1644418045,26,job10_scenario4_24,os4,24,26,Zt_prime=0,
1644418045,32,job11_scenario0_26,B51,26,32,worker_is_unavailable,
1644418045,33,job14_scenario2_33,B33,33,33,Zt_prime=0,
1644418045,37,job17_scenario2_37,B33,37,37,Zt_prime=0,
1644418045,38,job13_scenario1_32,B54,32,38,other_job_from_Ati_was_chosen,
1644418046,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418046,65,job24_scenario1_55,B54,55,65,worker_is_unavailable,
1644418046,65,job29_scenario2_65,B33,65,65,Zt_prime=0,
1644418046,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418046,68,job32_scenario2_68,B33,68,68,Zt_prime=0,
1644418046,70,job30_scenario4_66,os4,66,70,Zt_prime=0,
1644418046,73,job33_scenario4_69,os4,69,73,Zt_prime=0,
1644418047,78,job35_scenario0_72,B51,72,78,worker_is_unavailable,
1644418047,81,job37_scenario1_74,B54,74,81,worker_is_unavailable,
1644418047,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418047,89,job31_scenario0_67,B51,67,89,worker_is_unavailable,
1644418047,91,job45_scenario1_91,B14,91,91,Zt_prime=0,
1644418047,98,job44_scenario1_89,B54,89,98,Zt_prime=0,
1644418048,99,job49_scenario4_96,os4,96,99,Zt_prime=0,
1644418048,112,job57_scenario2_110,B33,110,112,Zt_prime=0,
1644418048,115,job59_scenario0_113,B51,113,115,worker_is_unavailable,
1644418049,122,job52_scenario2_102,B33,102,122,Zt_prime=0,
1644418049,125,job61_scenario0_119,B51,119,125,worker_is_unavailable,
1644418049,127,job42_scenario0_87,B51,87,127,Zt_prime=0,
1644418049,131,job65_scenario0_128,B51,128,131,worker_is_unavailable,
1644418049,133,job46_scenario2_93,B33,93,133,Zt_prime=0,
1644418049,134,job47_scenario0_94,B54,94,134,worker_is_unavailable,
1644418049,135,job48_scenario2_95,B33,95,135,Zt_prime=0,
1644418049,138,job54_scenario0_104,B51,104,138,worker_is_unavailable,
1644418049,140,job67_scenario4_135,os4,135,140,Zt_prime=0,
1644418050,142,job71_scenario1_142,B14,142,142,worker_is_unavailable,
1644418050,144,job69_scenario3_139,B11,139,144,worker_is_unavailable,
1644418050,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418050,146,job73_scenario1_146,B54,146,146,worker_is_unavailable,
1644418050,151,job77_scenario2_151,B33,151,151,Zt_prime=0,
1644418050,153,job75_scenario4_148,os4,148,153,Zt_prime=0,
1644418050,154,job66_scenario1_133,B14,133,154,Zt_prime=0,
1644418050,157,job81_scenario2_157,B33,157,157,Zt_prime=0,
1644418051,168,job74_scenario1_147,B54,147,168,worker_is_unavailable,
1644418051,175,job85_scenario1_161,B14,161,175,Zt_prime=0,
