RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418426,0,1,job0_scenario1_0,B54,0,5,4,
1644418427,7,8,job2_scenario2_7,B14,7,5,4,
1644418427,9,10,job3_scenario1_9,B11,9,11,3,
1644418427,11,12,job4_scenario1_11,B54,11,6,2,
1644418427,15,16,job5_scenario0_15,in27,15,24,2,
1644418427,18,19,job6_scenario1_18,B54,18,6,2,
1644418427,24,25,job10_scenario4_24,B11,24,7,2,
1644418427,26,27,job11_scenario0_26,cn12,26,53,2,
1644418427,32,33,job13_scenario1_32,B54,32,6,2,
1644418428,37,38,job14_scenario2_33,B14,33,6,1,
1644418428,40,41,job18_scenario3_40,B11,40,6,2,
1644418428,43,44,job19_scenario2_43,B14,43,2,2,
1644418428,52,53,job22_scenario1_52,B54,52,4,3,
1644418428,56,57,job25_scenario1_56,B54,56,6,3,
1644418428,60,61,job27_scenario0_60,in27,60,26,3,
1644418428,61,62,job28_scenario1_61,B54,61,5,2,
1644418428,66,67,job29_scenario2_65,B14,65,1,2,
1644418428,68,69,job32_scenario2_68,B14,68,5,2,
1644418428,71,72,job33_scenario4_69,B11,69,4,1,
1644418429,74,75,job36_scenario1_73,B54,73,5,1,
1644418429,76,77,job34_scenario3_70,B11,70,3,1,
1644418429,79,80,job38_scenario1_78,B54,78,5,1,
1644418429,87,88,job41_scenario1_86,B54,86,7,4,
1644418429,88,89,job42_scenario0_87,in27,87,25,3,
1644418429,93,94,job43_scenario4_88,B11,88,3,2,
1644418429,96,97,job48_scenario2_95,B14,95,5,2,
1644418429,97,98,job40_scenario3_82,B11,82,1,2,
1644418429,100,101,job50_scenario1_99,B54,99,7,2,
1644418430,103,104,job52_scenario2_102,B14,102,5,2,
1644418430,110,111,job46_scenario2_93,B14,93,5,3,
1644418430,114,115,job55_scenario4_105,B11,105,3,3,
1644418430,118,119,job54_scenario0_104,B11,104,21,4,
1644418430,120,121,job57_scenario2_110,B14,110,6,3,
1644418430,120,121,job51_scenario0_101,cn12,101,53,2,
1644418431,127,128,job64_scenario2_127,B14,127,3,2,
1644418431,128,129,job56_scenario1_108,B54,108,8,1,
1644418431,143,144,job65_scenario0_128,B11,128,25,3,
1644418431,151,152,job77_scenario2_151,B14,151,3,2,
1644418431,153,154,job71_scenario1_142,B54,142,4,1,
1644418432,158,159,job82_scenario1_158,B54,158,3,2,
1644418432,159,160,job81_scenario2_157,B14,157,3,1,
1644418432,162,163,job86_scenario1_162,B54,162,2,1,
