RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417512,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644417512,7,job2_scenario2_7,os4,7,7,Zt_prime=0,
1644417512,12,job4_scenario1_11,B54,11,12,worker_is_unavailable,
1644417513,15,job5_scenario0_15,B51,15,15,Zt_prime=0,
1644417513,19,job7_scenario1_19,B54,19,19,other_job_from_Ati_was_chosen,
1644417513,23,job8_scenario1_20,B54,20,23,worker_is_unavailable,
1644417513,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644417513,24,job10_scenario4_24,B14,24,24,Zt_prime=0,
1644417513,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417513,36,job12_scenario1_31,B54,31,36,worker_is_unavailable,
1644417514,50,job19_scenario2_43,os4,43,50,Zt_prime=0,
1644417514,60,job22_scenario1_52,B54,52,60,worker_is_unavailable,
1644417515,63,job24_scenario1_55,B54,55,63,worker_is_unavailable,
1644417515,64,job25_scenario1_56,B54,56,64,worker_is_unavailable,
1644417515,65,job26_scenario4_59,B14,59,65,Zt_prime=0,
1644417515,65,job29_scenario2_65,os4,65,65,worker_is_unavailable,
1644417515,69,job31_scenario0_67,B51,67,69,worker_is_unavailable,
1644417515,71,job17_scenario2_37,os4,37,71,Zt_prime=0,
1644417515,75,job33_scenario4_69,B14,69,75,worker_is_unavailable,
1644417516,85,job37_scenario1_74,B54,74,85,worker_is_unavailable,
1644417516,87,job42_scenario0_87,B51,87,87,worker_is_unavailable,
1644417516,89,job38_scenario1_78,B54,78,89,Zt_prime=0,
1644417516,92,job34_scenario3_70,os4,70,92,worker_is_unavailable,
1644417516,100,job39_scenario0_80,B51,80,100,worker_is_unavailable,
1644417517,102,job49_scenario4_96,B14,96,102,Zt_prime=0,
1644417517,103,job48_scenario2_95,os4,95,103,worker_is_unavailable,
1644417517,104,job46_scenario2_93,os4,93,104,worker_is_unavailable,
1644417517,105,job32_scenario2_68,os4,68,105,worker_is_unavailable,
1644417517,111,job55_scenario4_105,B14,105,111,Zt_prime=0,
1644417517,113,job54_scenario0_104,B51,104,113,Zt_prime=0,
1644417518,117,job53_scenario1_103,B54,103,117,worker_is_unavailable,
1644417518,120,job57_scenario2_110,os4,110,120,worker_is_unavailable,
1644417518,126,job62_scenario0_123,B51,123,126,worker_is_unavailable,
1644417520,148,job72_scenario3_144,os4,144,148,worker_is_unavailable,
1644417520,149,job68_scenario3_138,os4,138,149,worker_is_unavailable,
1644417520,151,job77_scenario2_151,os4,151,151,worker_is_unavailable,
1644417520,152,job69_scenario3_139,os4,139,152,worker_is_unavailable,
1644417521,160,job84_scenario0_160,B51,160,160,worker_is_unavailable,
1644417523,171,job90_scenario0_167,B51,167,171,worker_is_unavailable,
1644417525,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644417525,182,job95_scenario3_175,os4,175,182,Zt_prime=0,
1644417526,184,job88_scenario1_165,B54,165,184,worker_is_unavailable,
1644417526,184,job91_scenario0_168,B51,168,184,worker_is_unavailable,
1644417526,185,job87_scenario1_163,B54,163,185,worker_is_unavailable,
1644417529,204,job105_scenario0_202,B51,202,204,worker_is_unavailable,
1644417529,206,job102_scenario0_198,B51,198,206,worker_is_unavailable,
1644417529,206,job109_scenario2_206,os4,206,206,worker_is_unavailable,
1644417530,207,job110_scenario2_207,os4,207,207,worker_is_unavailable,
1644417530,208,job111_scenario2_208,os4,208,208,worker_is_unavailable,
1644417533,222,job99_scenario0_190,B51,190,222,worker_is_unavailable,
1644417535,228,job103_scenario0_199,os4,199,228,worker_is_unavailable,
1644417537,232,job108_scenario1_205,B54,205,232,worker_is_unavailable,
1644417537,233,job113_scenario0_212,B51,212,233,worker_is_unavailable,
1644417539,240,job123_scenario2_233,os4,233,240,worker_is_unavailable,
1644417541,246,job112_scenario2_211,os4,211,246,worker_is_unavailable,
1644417541,246,job128_scenario2_246,os4,246,246,worker_is_unavailable,
1644417541,247,job116_scenario1_218,B54,218,247,worker_is_unavailable,
1644417541,248,job117_scenario1_219,B54,219,248,worker_is_unavailable,
1644417543,254,job119_scenario1_225,B54,225,254,worker_is_unavailable,
1644417543,255,job125_scenario1_239,B14,239,255,Zt_prime=0,
1644417543,255,job115_scenario1_217,B54,217,255,worker_is_unavailable,
1644417544,256,job134_scenario1_256,B14,256,256,Zt_prime=0,
1644417548,269,job130_scenario2_248,os4,248,269,worker_is_unavailable,
1644417549,274,job138_scenario2_267,os4,267,274,worker_is_unavailable,
1644417549,275,job127_scenario2_242,os4,242,275,worker_is_unavailable,
1644417549,275,job136_scenario0_262,os4,262,275,worker_is_unavailable,
1644417552,284,job137_scenario1_264,B14,264,284,worker_is_unavailable,
1644417552,284,job146_scenario4_280,B14,280,284,worker_is_unavailable,
1644417552,285,job144_scenario2_278,os4,278,285,worker_is_unavailable,
1644417553,287,job140_scenario3_269,os4,269,287,worker_is_unavailable,
1644417553,290,job132_scenario0_251,B51,251,290,worker_is_unavailable,
1644417558,305,job147_scenario0_284,B51,284,305,worker_is_unavailable,
1644417559,311,job160_scenario2_307,os4,307,311,worker_is_unavailable,
1644417560,312,job159_scenario3_306,os4,306,312,worker_is_unavailable,
1644417560,312,job162_scenario3_309,os4,309,312,worker_is_unavailable,
1644417560,314,job154_scenario1_299,B54,299,314,worker_is_unavailable,
1644417560,315,job149_scenario1_290,B54,290,315,worker_is_unavailable,
1644417562,322,job165_scenario4_313,B14,313,322,worker_is_unavailable,
1644417564,327,job170_scenario2_321,os4,321,327,worker_is_unavailable,
1644417565,330,job150_scenario4_291,B14,291,330,Zt_prime=0,
1644417565,331,job155_scenario1_301,B54,301,331,worker_is_unavailable,
1644417566,334,job174_scenario2_327,os4,327,334,Zt_prime=0,
1644417568,341,job169_scenario0_320,os4,320,341,worker_is_unavailable,
1644417568,343,job176_scenario1_330,B54,330,343,worker_is_unavailable,
1644417570,350,job164_scenario3_312,os4,312,350,Zt_prime=0,
1644417571,352,job184_scenario0_342,B51,342,352,worker_is_unavailable,
1644417571,354,job166_scenario4_314,B14,314,354,Zt_prime=0,
1644417572,355,job187_scenario3_346,os4,346,355,other_job_from_Ati_was_chosen,
1644417573,358,job180_scenario2_335,os4,335,358,worker_is_unavailable,
1644417573,359,job173_scenario3_325,os4,325,359,worker_is_unavailable,
1644417573,360,job182_scenario2_339,os4,339,360,worker_is_unavailable,
1644417575,365,job178_scenario1_333,B54,333,365,Zt_prime=0,
1644417576,369,job183_scenario1_340,B54,340,369,worker_is_unavailable,
1644417576,370,job181_scenario3_337,os4,337,370,worker_is_unavailable,
1644417577,375,job190_scenario1_349,B54,349,375,worker_is_unavailable,
1644417578,378,job198_scenario1_365,B54,365,378,worker_is_unavailable,
1644417579,383,job195_scenario3_360,os4,360,383,other_job_from_Ati_was_chosen,
1644417580,384,job208_scenario3_383,os4,383,384,worker_is_unavailable,
1644417580,386,job202_scenario4_372,B14,372,386,Zt_prime=0,
1644417583,395,job201_scenario1_371,B54,371,395,worker_is_unavailable,
1644417585,402,job204_scenario1_374,B54,374,402,worker_is_unavailable,
1644417585,403,job216_scenario1_400,B14,400,403,other_job_from_Ati_was_chosen,
1644417587,408,job207_scenario4_381,B14,381,408,Zt_prime=0,
1644417591,422,job227_scenario3_421,os4,421,422,worker_is_unavailable,
1644417591,425,job219_scenario4_404,B14,404,425,Zt_prime=0,
1644417592,428,job217_scenario3_402,os4,402,428,worker_is_unavailable,
1644417593,429,job212_scenario1_392,B54,392,429,worker_is_unavailable,
1644417593,429,job231_scenario2_427,os4,427,429,worker_is_unavailable,
1644417594,433,job213_scenario0_393,os4,393,433,worker_is_unavailable,
1644417594,433,job234_scenario3_432,os4,432,433,worker_is_unavailable,
1644417595,436,job221_scenario1_407,B54,407,436,Zt_prime=0,
1644417595,437,job222_scenario1_409,B54,409,437,Zt_prime=0,
1644417597,443,job223_scenario1_411,B54,411,443,worker_is_unavailable,
1644417599,450,job233_scenario3_430,os4,430,450,worker_is_unavailable,
1644417601,457,job245_scenario2_457,os4,457,457,other_job_from_Ati_was_chosen,
1644417601,458,job243_scenario4_454,B14,454,458,Zt_prime=0,
1644417603,464,job229_scenario2_424,os4,424,464,worker_is_unavailable,
1644417604,469,job238_scenario2_439,os4,439,469,worker_is_unavailable,
1644417604,470,job236_scenario2_436,os4,436,470,worker_is_unavailable,
1644417604,471,job249_scenario0_466,B51,466,471,Zt_prime=0,
1644417605,474,job253_scenario3_472,os4,472,474,worker_is_unavailable,
1644417606,476,job257_scenario2_476,os4,476,476,worker_is_unavailable,
1644417606,477,job251_scenario2_469,os4,469,477,worker_is_unavailable,
1644417607,480,job240_scenario2_449,os4,449,480,worker_is_unavailable,
1644417610,491,job254_scenario2_473,os4,473,491,worker_is_unavailable,
1644417612,498,job265_scenario0_489,B51,489,498,Zt_prime=0,
1644417613,501,job252_scenario0_470,B51,470,501,worker_is_unavailable,
1644417613,502,job261_scenario0_484,B51,484,502,worker_is_unavailable,
1644417615,509,job260_scenario0_481,B51,481,509,worker_is_unavailable,
1644417615,510,job263_scenario2_486,os4,486,510,worker_is_unavailable,
1644417616,514,job275_scenario1_509,B14,509,514,worker_is_unavailable,
1644417616,514,job258_scenario1_477,B54,477,514,worker_is_unavailable,
1644417617,518,job279_scenario1_514,B54,514,518,worker_is_unavailable,
1644417618,520,job262_scenario1_485,B54,485,520,worker_is_unavailable,
1644417618,521,job282_scenario2_521,os4,521,521,other_job_from_Ati_was_chosen,
1644417619,524,job268_scenario2_492,os4,492,524,worker_is_unavailable,
1644417619,524,job284_scenario2_524,os4,524,524,worker_is_unavailable,
1644417621,530,job267_scenario3_491,os4,491,530,Zt_prime=0,
1644417622,534,job286_scenario4_527,B14,527,534,Zt_prime=0,
1644417623,538,job270_scenario1_499,B54,499,538,worker_is_unavailable,
1644417625,546,job281_scenario0_519,B51,519,546,Zt_prime=0,
1644417630,563,job295_scenario4_553,B14,553,563,Zt_prime=0,
1644417630,566,job300_scenario4_561,B14,561,566,worker_is_unavailable,
1644417631,568,job302_scenario1_566,B54,566,568,worker_is_unavailable,
1644417633,577,job301_scenario2_563,os4,563,577,worker_is_unavailable,
1644417634,578,job290_scenario3_544,os4,544,578,worker_is_unavailable,
1644417634,580,job305_scenario4_575,B14,575,580,Zt_prime=0,
1644417635,585,job298_scenario0_558,B51,558,585,worker_is_unavailable,
1644417637,592,job297_scenario1_555,B54,555,592,worker_is_unavailable,
1644417638,595,job317_scenario2_594,os4,594,595,worker_is_unavailable,
1644417640,602,job319_scenario2_597,os4,597,602,worker_is_unavailable,
1644417641,607,job308_scenario1_578,B54,578,607,Zt_prime=0,
1644417642,609,job315_scenario2_591,os4,591,609,worker_is_unavailable,
1644417642,610,job304_scenario4_570,B14,570,610,Zt_prime=0,
1644417643,614,job311_scenario1_581,B54,581,614,worker_is_unavailable,
1644417644,617,job312_scenario1_584,B54,584,617,worker_is_unavailable,
1644417646,624,job314_scenario0_589,B51,589,624,worker_is_unavailable,
1644417647,629,job330_scenario4_620,B14,620,629,Zt_prime=0,
1644417649,639,job335_scenario4_630,B14,630,639,Zt_prime=0,
1644417649,639,job320_scenario2_599,os4,599,639,Zt_prime=0,
1644417650,640,job321_scenario2_600,os4,600,640,worker_is_unavailable,
1644417651,645,job324_scenario3_606,os4,606,645,worker_is_unavailable,
1644417651,647,job327_scenario1_610,B54,610,647,worker_is_unavailable,
1644417653,656,job331_scenario3_621,os4,621,656,Zt_prime=0,
1644417654,660,job333_scenario0_623,B51,623,660,worker_is_unavailable,
1644417657,670,job342_scenario3_645,os4,645,670,worker_is_unavailable,
1644417658,672,job339_scenario0_640,B51,640,672,worker_is_unavailable,
1644417659,676,job338_scenario0_637,B51,637,676,worker_is_unavailable,
1644417660,682,job343_scenario2_647,os4,647,682,worker_is_unavailable,
1644417660,682,job356_scenario2_668,os4,668,682,worker_is_unavailable,
1644417663,693,job347_scenario0_653,B51,653,693,worker_is_unavailable,
1644417665,701,job354_scenario1_665,B54,665,701,other_job_from_Ati_was_chosen,
1644417666,704,job353_scenario1_664,B54,664,704,worker_is_unavailable,
1644417668,713,job359_scenario3_673,os4,673,713,Zt_prime=0,
1644417674,740,job368_scenario3_701,os4,701,740,Zt_prime=0,
1644417675,741,job369_scenario1_702,B54,702,741,Zt_prime=0,
1644417675,745,job377_scenario4_725,B14,725,745,Zt_prime=0,
1644417677,750,job372_scenario1_710,B54,710,750,worker_is_unavailable,
1644417677,751,job373_scenario1_711,B54,711,751,worker_is_unavailable,
1644417681,769,job378_scenario2_729,os4,729,769,Zt_prime=0,
1644417683,780,job383_scenario1_740,B54,740,780,worker_is_unavailable,
1644417683,781,job384_scenario0_742,B51,742,781,worker_is_unavailable,
1644417685,792,job387_scenario2_755,os4,755,792,worker_is_unavailable,
1644417686,794,job386_scenario0_754,B54,754,794,Zt_prime=0,
1644417687,800,job388_scenario2_761,os4,761,800,worker_is_unavailable,
1644417689,807,job393_scenario3_771,os4,771,807,worker_is_unavailable,
1644417689,809,job397_scenario0_778,B54,778,809,Zt_prime=0,
1644417690,811,job400_scenario2_784,os4,784,811,worker_is_unavailable,
1644417691,813,job402_scenario4_793,B14,793,813,worker_is_unavailable,
1644417692,817,job406_scenario2_800,os4,800,817,worker_is_unavailable,
1644417692,820,job398_scenario1_780,B54,780,820,worker_is_unavailable,
1644417693,820,job415_scenario2_814,os4,814,820,other_job_from_Ati_was_chosen,
1644417693,821,job404_scenario2_796,os4,796,821,worker_is_unavailable,
1644417693,823,job409_scenario2_804,os4,804,823,worker_is_unavailable,
1644417696,834,job403_scenario2_794,os4,794,834,Zt_prime=0,
1644417697,840,job416_scenario2_815,os4,815,840,worker_is_unavailable,
1644417699,849,job414_scenario2_812,os4,812,849,Zt_prime=0,
1644417700,850,job412_scenario2_810,os4,810,850,Zt_prime=0,
1644417700,851,job413_scenario1_811,B54,811,851,worker_is_unavailable,
1644417702,856,job429_scenario2_838,os4,838,856,other_job_from_Ati_was_chosen,
1644417702,857,job419_scenario3_819,os4,819,857,Zt_prime=0,
1644417703,859,job436_scenario1_851,B54,851,859,worker_is_unavailable,
1644417704,862,job425_scenario3_833,os4,833,862,Zt_prime=0,
1644417704,864,job423_scenario3_828,os4,828,864,worker_is_unavailable,
1644417706,870,job426_scenario2_834,os4,834,870,Zt_prime=0,
1644417709,882,job432_scenario0_843,B51,843,882,worker_is_unavailable,
1644417711,894,job453_scenario2_894,os4,894,894,Zt_prime=0,
1644417711,895,job451_scenario4_891,B14,891,895,Zt_prime=0,
1644417712,895,job452_scenario3_893,os4,893,895,other_job_from_Ati_was_chosen,
1644417712,898,job454_scenario3_895,os4,895,898,worker_is_unavailable,
1644417712,898,job456_scenario2_898,os4,898,898,worker_is_unavailable,
1644417714,906,job441_scenario3_868,os4,868,906,worker_is_unavailable,
1644417716,910,job460_scenario1_908,B54,908,910,Zt_prime=0,
1644417716,912,job445_scenario0_873,B51,873,912,worker_is_unavailable,
1644417718,922,job467_scenario4_918,B14,918,922,Zt_prime=0,
1644417719,923,job469_scenario2_923,os4,923,923,worker_is_unavailable,
1644417720,929,job449_scenario1_889,B54,889,929,worker_is_unavailable,
1644417721,933,job471_scenario3_928,os4,928,933,Zt_prime=0,
1644417721,934,job472_scenario3_929,os4,929,934,Zt_prime=0,
1644417722,938,job457_scenario0_901,B54,901,938,worker_is_unavailable,
1644417722,939,job477_scenario2_939,os4,939,939,worker_is_unavailable,
1644417725,949,job479_scenario3_944,os4,944,949,Zt_prime=0,
1644417725,950,job463_scenario0_912,B51,912,950,worker_is_unavailable,
1644417725,950,job465_scenario0_914,B51,914,950,worker_is_unavailable,
1644417725,951,job464_scenario1_913,B54,913,951,worker_is_unavailable,
1644417725,953,job482_scenario0_949,B54,949,953,worker_is_unavailable,
1644417725,953,job485_scenario2_953,os4,953,953,worker_is_unavailable,
1644417726,955,job466_scenario0_916,B51,916,955,worker_is_unavailable,
1644417727,959,job486_scenario3_954,os4,954,959,worker_is_unavailable,
1644417727,960,job487_scenario3_955,os4,955,960,Zt_prime=0,
1644417728,968,job480_scenario1_945,B54,945,968,worker_is_unavailable,
1644417729,972,job475_scenario0_934,B51,934,972,worker_is_unavailable,
1644417730,973,job478_scenario0_941,B51,941,973,worker_is_unavailable,
1644417735,998,job489_scenario0_960,B54,960,998,worker_is_unavailable,
1644417736,1003,job504_scenario2_1003,os4,1003,1003,worker_is_unavailable,
1644417737,1005,job502_scenario4_1001,B14,1001,1005,Zt_prime=0,
1644417737,1005,job494_scenario1_977,B54,977,1005,Zt_prime=0,
1644417739,1012,job507_scenario2_1012,os4,1012,1012,Zt_prime=0,
1644417740,1021,job498_scenario1_982,B54,982,1021,worker_is_unavailable,
1644417742,1029,job512_scenario4_1025,B14,1025,1029,Zt_prime=0,
1644417743,1034,job515_scenario4_1030,B14,1030,1034,Zt_prime=0,
1644417744,1041,job511_scenario0_1023,B54,1023,1041,worker_is_unavailable,
1644417745,1042,job505_scenario3_1007,os4,1007,1042,Zt_prime=0,
1644417747,1054,job508_scenario0_1014,B51,1014,1054,worker_is_unavailable,
1644417747,1056,job509_scenario0_1016,B51,1016,1056,worker_is_unavailable,
1644417749,1063,job531_scenario2_1063,os4,1063,1063,Zt_prime=0,
1644417749,1065,job530_scenario4_1062,B14,1062,1065,Zt_prime=0,
1644417750,1070,job520_scenario1_1042,B54,1042,1070,worker_is_unavailable,
1644417751,1073,job517_scenario0_1033,B51,1033,1073,worker_is_unavailable,
1644417751,1074,job518_scenario0_1034,B51,1034,1074,worker_is_unavailable,
1644417751,1075,job519_scenario0_1035,B51,1035,1075,worker_is_unavailable,
1644417753,1079,job534_scenario2_1079,os4,1079,1079,Zt_prime=0,
1644417755,1087,job539_scenario2_1087,os4,1087,1087,Zt_prime=0,
1644417756,1095,job526_scenario0_1056,B54,1056,1095,worker_is_unavailable,
1644417757,1096,job529_scenario0_1061,B51,1061,1096,worker_is_unavailable,
1644417757,1099,job528_scenario0_1059,B51,1059,1099,worker_is_unavailable,
1644417758,1105,job549_scenario2_1105,os4,1105,1105,other_job_from_Ati_was_chosen,
1644417761,1114,job532_scenario0_1074,B51,1074,1114,worker_is_unavailable,
