RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417512,0,1,job0_scenario1_0,B54,0,5,6,
1644417512,10,11,job3_scenario1_9,B54,9,8,6,
1644417513,19,20,job6_scenario1_18,B54,18,6,6,
1644417513,26,27,job11_scenario0_26,B51,26,12,6,
1644417513,33,34,job13_scenario1_32,B54,32,6,5,
1644417513,38,39,job15_scenario4_34,B14,34,5,4,
1644417514,43,44,job18_scenario3_40,os4,40,5,5,
1644417514,48,49,job20_scenario3_47,os4,47,3,6,
1644417514,56,57,job21_scenario1_49,B54,49,5,6,
1644417514,61,62,job28_scenario1_61,B54,61,5,6,
1644417515,62,63,job23_scenario1_54,B54,54,8,6,
1644417515,64,65,job14_scenario2_33,os4,33,3,5,
1644417515,68,69,job27_scenario0_60,B51,60,13,6,
1644417515,72,73,job30_scenario4_66,B14,66,9,5,
1644417516,82,83,job35_scenario0_72,B51,72,12,6,
1644417516,83,84,job36_scenario1_73,B54,73,5,5,
1644417516,87,88,job40_scenario3_82,os4,82,6,4,
1644417516,88,89,job41_scenario1_86,B54,86,7,4,
1644417516,94,95,job43_scenario4_88,B14,88,6,5,
1644417516,95,96,job47_scenario0_94,B51,94,10,5,
1644417517,101,102,job44_scenario1_89,B54,89,3,5,
1644417517,102,103,job52_scenario2_102,os4,102,5,4,
1644417517,104,105,job45_scenario1_91,B54,91,5,4,
1644417517,107,108,job51_scenario0_101,os4,101,17,6,
1644417517,113,114,job50_scenario1_99,B54,99,7,6,
1644417518,117,118,job58_scenario3_111,os4,111,8,5,
1644417518,118,119,job59_scenario0_113,B51,113,14,4,
1644417518,123,124,job56_scenario1_108,B54,108,8,4,
1644417518,127,128,job64_scenario2_127,os4,127,2,4,
1644417519,134,135,job60_scenario3_118,os4,118,1,6,
1644417519,138,139,job63_scenario1_124,B54,124,6,6,
1644417519,138,139,job61_scenario0_119,B51,119,12,5,
1644417519,139,140,job65_scenario0_128,os4,128,14,4,
1644417520,148,149,job67_scenario4_135,B14,135,3,4,
1644417520,151,152,job66_scenario1_133,B54,133,5,4,
1644417521,156,157,job71_scenario1_142,B54,142,4,6,
1644417521,157,158,job81_scenario2_157,os4,157,1,6,
1644417521,158,159,job78_scenario0_152,B51,152,14,5,
1644417521,160,161,job70_scenario1_141,B54,141,3,5,
1644417522,161,162,job75_scenario4_148,B14,148,5,5,
1644417522,161,162,job83_scenario3_159,os4,159,5,4,
1644417522,162,163,job86_scenario1_162,B54,162,2,3,
1644417522,164,165,job73_scenario1_146,B54,146,4,3,
1644417523,167,168,job74_scenario1_147,B54,147,8,5,
1644417523,167,168,job89_scenario3_166,os4,166,6,4,
1644417523,170,171,job76_scenario1_150,B54,150,5,4,
1644417524,175,176,job79_scenario1_154,B54,154,6,6,
1644417524,177,178,job80_scenario1_156,B54,156,8,6,
1644417524,177,178,job94_scenario0_174,B51,174,12,5,
1644417526,183,184,job85_scenario1_161,B54,161,6,5,
1644417527,195,196,job93_scenario1_172,B54,172,5,6,
1644417528,196,197,job92_scenario3_171,os4,171,2,5,
1644417528,197,198,job98_scenario0_185,B51,185,11,4,
1644417529,203,204,job101_scenario3_195,os4,195,6,5,
1644417529,204,205,job96_scenario1_180,B54,180,4,4,
1644417531,213,214,job100_scenario0_194,os4,194,16,6,
1644417532,214,215,job97_scenario0_182,B51,182,9,5,
1644417535,226,227,job104_scenario1_200,B54,200,1,5,
1644417536,230,231,job106_scenario1_203,B54,203,5,6,
1644417536,231,232,job107_scenario0_204,B51,204,13,5,
1644417538,236,237,job118_scenario1_220,B54,220,7,5,
1644417538,238,239,job114_scenario0_213,os4,213,16,4,
1644417540,244,245,job124_scenario1_238,B54,238,6,4,
1644417542,251,252,job120_scenario1_226,B54,226,6,5,
1644417543,254,255,job126_scenario3_240,os4,240,7,5,
1644417545,260,261,job135_scenario2_259,os4,259,2,6,
1644417546,262,263,job122_scenario0_231,B51,231,17,6,
1644417546,264,265,job121_scenario4_227,B14,227,4,5,
1644417547,265,266,job129_scenario0_247,os4,247,17,4,
1644417551,282,283,job145_scenario1_279,B14,279,7,5,
1644417551,283,284,job131_scenario0_249,B51,249,10,5,
1644417552,284,285,job133_scenario2_254,os4,254,4,4,
1644417554,291,292,job139_scenario1_268,B54,268,4,5,
1644417555,295,296,job151_scenario2_293,os4,293,2,5,
1644417556,299,300,job141_scenario1_271,B54,271,4,6,
1644417556,299,300,job142_scenario0_273,B51,273,9,5,
1644417559,310,311,job153_scenario3_298,os4,298,8,6,
1644417559,311,312,job163_scenario0_310,B51,310,14,5,
1644417559,312,313,job143_scenario1_274,B54,274,5,4,
1644417561,318,319,job167_scenario2_316,os4,316,2,5,
1644417562,320,321,job156_scenario4_303,B14,303,5,5,
1644417562,322,323,job152_scenario2_296,os4,296,1,4,
1644417563,324,325,job148_scenario3_288,os4,288,5,4,
1644417564,327,328,job171_scenario1_322,B54,322,5,5,
1644417564,329,330,job157_scenario2_304,os4,304,2,5,
1644417565,330,331,job168_scenario1_317,B14,317,8,5,
1644417566,333,334,job158_scenario1_305,B54,305,6,5,
1644417567,340,341,job177_scenario1_332,B54,332,4,6,
1644417568,340,341,job172_scenario2_324,os4,324,3,5,
1644417569,344,345,job161_scenario0_308,B51,308,10,5,
1644417571,354,355,job189_scenario0_348,B51,348,10,6,
1644417572,355,356,job186_scenario0_345,os4,345,18,6,
1644417573,359,360,job179_scenario1_334,B54,334,4,5,
1644417574,361,362,job175_scenario0_329,B51,329,11,4,
1644417574,364,365,job192_scenario1_356,B54,356,1,4,
1644417575,367,368,job191_scenario1_355,B54,355,9,5,
1644417578,377,378,job193_scenario1_357,B54,357,7,6,
1644417579,379,380,job206_scenario1_379,B14,379,7,5,
1644417579,383,384,job185_scenario2_343,os4,343,3,4,
1644417580,386,387,job194_scenario1_359,B54,359,3,4,
1644417581,387,388,job188_scenario3_347,os4,347,9,5,
1644417582,391,392,job199_scenario1_367,B54,367,8,5,
1644417584,397,398,job196_scenario2_361,os4,361,2,5,
1644417584,399,400,job197_scenario0_362,B51,362,10,4,
1644417585,401,402,job200_scenario1_368,B54,368,8,5,
1644417585,403,404,job210_scenario4_387,B14,387,2,4,
1644417587,408,409,job214_scenario2_396,os4,396,2,4,
1644417587,409,410,job205_scenario1_377,B54,377,4,4,
1644417588,411,412,job215_scenario3_398,os4,398,5,6,
1644417588,413,414,job203_scenario4_373,B14,373,10,5,
1644417589,415,416,job211_scenario0_391,B51,391,14,4,
1644417590,418,419,job220_scenario0_406,os4,406,19,4,
1644417592,426,427,job209_scenario1_386,B54,386,4,4,
1644417593,431,432,job228_scenario0_423,B51,423,10,5,
1644417595,437,438,job235_scenario2_435,os4,435,5,5,
1644417596,439,440,job218_scenario1_403,B54,403,7,5,
1644417597,443,444,job225_scenario2_415,os4,415,1,5,
1644417598,448,449,job224_scenario1_413,B54,413,7,6,
1644417598,449,450,job239_scenario3_445,os4,445,5,5,
1644417599,451,452,job237_scenario4_438,B14,438,4,4,
1644417600,455,456,job230_scenario0_426,B51,426,14,4,
1644417601,457,458,job226_scenario3_419,os4,419,1,5,
1644417602,461,462,job241_scenario0_451,os4,451,17,5,
1644417603,467,468,job232_scenario4_428,B14,428,5,4,
1644417606,479,480,job242_scenario3_453,os4,453,3,6,
1644417607,482,483,job248_scenario3_464,os4,464,5,6,
1644417608,484,485,job256_scenario4_475,B14,475,5,6,
1644417609,490,491,job244_scenario1_456,B54,456,5,6,
1644417609,490,491,job264_scenario2_488,os4,488,3,5,
1644417610,494,495,job266_scenario4_490,B14,490,8,5,
1644417611,498,499,job247_scenario1_463,B54,463,4,5,
1644417612,499,500,job246_scenario2_459,os4,459,4,4,
1644417613,500,501,job250_scenario0_467,B51,467,12,3,
1644417615,508,509,job274_scenario2_508,os4,508,3,5,
1644417615,510,511,job255_scenario1_474,B54,474,6,4,
1644417616,512,513,job277_scenario2_512,os4,512,2,4,
1644417616,513,514,job272_scenario4_502,B14,502,7,4,
1644417617,517,518,job259_scenario1_480,B54,480,7,5,
1644417618,521,522,job269_scenario3_494,os4,494,4,5,
1644417619,525,526,job283_scenario1_522,B14,522,7,5,
1644417622,533,534,job278_scenario1_513,B54,513,6,6,
1644417624,541,542,job271_scenario1_501,B54,501,5,6,
1644417624,543,544,job289_scenario2_543,os4,543,2,5,
1644417625,546,547,job273_scenario1_506,B54,506,5,6,
1644417626,548,549,job276_scenario0_511,B51,511,12,6,
1644417626,549,550,job291_scenario1_545,B54,545,6,5,
1644417628,556,557,job280_scenario1_516,B54,516,4,5,
1644417630,565,566,job299_scenario4_560,B14,560,3,6,
1644417631,566,567,job285_scenario1_526,B54,526,5,5,
1644417631,567,568,job287_scenario2_534,os4,534,3,4,
1644417633,575,576,job288_scenario1_535,B54,535,4,6,
1644417633,576,577,job306_scenario3_576,os4,576,7,5,
1644417635,581,582,job292_scenario0_547,B51,547,11,5,
1644417636,586,587,job293_scenario0_550,os4,550,19,5,
1644417637,589,590,job294_scenario1_551,B54,551,4,4,
1644417637,592,593,job296_scenario0_554,B51,554,13,4,
1644417639,598,599,job313_scenario1_586,B54,586,6,5,
1644417639,599,600,job303_scenario0_567,B51,567,12,4,
1644417641,607,608,job325_scenario2_607,os4,607,3,6,
1644417643,613,614,job310_scenario1_580,B54,580,6,6,
