,job982_scenario2_2456,job983_scenario0_2457,
in27,0.37052369985150846,0.13050545904802957,
B14,0.5607336554327956,0.1620719867275373,
B11,0.23665626016076208,0.1101129090906734,
cn12,0.15362462540162114,0.0,
B54,0.34383458098290826,0.4020902275310162,
B51,0.250514579449769,0.22382546058116892,
os4,0.5607336554327956,0.1803137442702213,
in4,0.2007062942275774,0.15362462540162114,
B33,0.37052369985150846,0.26557943019190733,
sh10,0.680742775834535,0.5607336554327956,
in22,0.5607336554327956,0.250514579449769,
