,job878_scenario0_1991,job879_scenario1_1996,
in27,0.14746945017962787,0.33235170654569723,
B14,0.0,0.038634307500040044,
B11,0.19727773540181948,0.303428536514552,
cn12,0.05687606504272391,0.303428536514552,
B54,0.3172868558035589,0.33235170654569723,
B51,0.3172868558035589,0.43729597620529836,
os4,0.22039690175541105,0.3874876909831067,
in4,0.22884426308132721,0.303428536514552,
B33,0.2786525483035189,0.303428536514552,
sh10,0.5074968113848461,0.36709514102575047,
in22,0.23772500776961225,0.33235170654569723,
