,job354_scenario4_658,job356_scenario3_665,
in27,0.12000912040173928,0.16352083671268697,
B14,0.19020995558128717,0.19020995558128717,
B11,0.1404016703590955,0.19020995558128717,
cn12,0.0,0.02039254995735612,
B54,0.2217764832607949,0.19020995558128717,
B51,0.38041991116257434,0.16352083671268697,
os4,0.2217764832607949,0.5004290315643137,
in4,0.19020995558128717,0.38041991116257434,
B33,0.08526568592168604,0.5004290315643137,
sh10,0.2217764832607949,0.16352083671268697,
in22,0.2217764832607949,0.26041079076083495,
