,job717_scenario0_1540,job718_scenario4_1542,
in27,0.10557271522387568,0.35265873584788676,
B14,0.17234499157766547,0.26421614312565506,
B11,0.1442070227239156,0.32596961697928656,
cn12,0.0,0.21879129615714038,
B54,0.32596961697928656,0.3028504506256951,
B51,0.26421614312565506,0.35265873584788676,
os4,0.1442070227239156,0.4726678562496261,
in4,0.1442070227239156,0.35265873584788676,
B33,0.23264961544614732,0.24771446618828563,
sh10,0.6628778118309133,0.21879129615714038,
in22,0.13575966139799944,0.35265873584788676,
