,job1093_scenario2_3029,job1095_scenario4_3036,
in27,0.08526568592168604,0.1404016703590955,
B14,0.26041079076083495,0.2217764832607949,
B11,0.1404016703590955,0.26041079076083495,
cn12,0.0,0.1404016703590955,
B54,0.38041991116257434,0.16352083671268697,
B51,0.19020995558128717,0.19020995558128717,
os4,0.10176736285905547,0.38041991116257434,
in4,0.02039254995735612,0.1404016703590955,
B33,0.26041079076083495,0.10176736285905547,
sh10,0.19020995558128717,0.26041079076083495,
in22,0.5004290315643137,0.10176736285905547,
