,job116_scenario2_223,job118_scenario2_227,
in27,0.052335871175925974,0.06283220982221621,
B14,0.3526587358478866,0.1828413302239556,
B11,0.16244878026659937,0.12770534578654613,
cn12,0.0,0.03307864701046115,
B54,0.30285045062569504,0.20596049657754706,
B51,0.06283220982221621,0.1828413302239556,
os4,0.23264961544614726,0.23264961544614726,
in4,0.015750540996259943,0.06283220982221621,
B33,0.30285045062569504,0.5428686914291738,
sh10,0.2326496154461472,0.08595137617580767,
in22,0.264216143125655,0.3526587358478866,
