,job136_scenario1_255,job138_scenario2_257,
in27,0.363918234225205,0.3349950641940597,
B14,0.0,0.20845171312397093,
B11,0.4688625038848061,0.4688625038848061,
cn12,0.2885487596145848,0.32216426461446657,
B54,0.7790815798678327,0.6590724594660933,
B51,0.41905421866261444,0.3349950641940597,
os4,0.3102190759830266,0.5888716242865455,
in4,0.363918234225205,0.34885338348306666,
B33,0.32216426461446657,0.5004290315643138,
sh10,0.4421733850162059,0.4421733850162059,
in22,0.5888716242865455,0.7790815798678327,
