,job59_scenario2_113,job60_scenario0_114,
in27,0.34740453349791706,0.24443898895124805,
B14,0.4905328202532479,0.34740453349791706,
B11,0.39721281872010866,0.317650970686162,
cn12,0.317650970686162,0.13050545904802957,
B54,0.4470211039423002,0.3833544994311017,
B51,0.32701198354056094,0.39721281872010866,
os4,0.8274410151048747,0.32701198354056094,
in4,0.46741365389965644,0.2633453790293623,
B33,0.5874227743013959,0.3585785112200686,
sh10,0.46741365389965644,0.5874227743013959,
in22,0.07536947461062027,0.0,
