,job912_scenario4_2095,job914_scenario2_2102,
in27,0.22718744122388562,0.12000912040173944,
B14,0.2538765600924858,0.5640956360755124,
B11,0.37388568049422516,0.18367572491293793,
cn12,0.12000912040173944,0.021226944646338564,
B54,0.20406827487029416,0.2538765600924858,
B51,0.3240773952720336,0.12000912040173944,
os4,0.20406827487029416,0.5640956360755124,
in4,0.1489322904328847,0.13386743969074638,
B33,0.0,0.08405915446855478,
sh10,0.22718744122388562,0.5640956360755124,
in22,0.1489322904328847,0.3240773952720336,
