,job133_scenario3_251,job135_scenario0_254,
in27,0.44738445467978216,0.14453400405408712,
B14,0.3069827843206865,0.25717449909849494,
B11,0.5673935750815216,0.1300975988762233,
cn12,0.2887410267780027,0.0,
B54,0.09853107119671545,0.05310622422820077,
B51,0.4971927399019737,0.25717449909849494,
os4,0.3069827843206865,0.20736621387630333,
in4,0.5673935750815216,0.16028454505034706,
B33,0.5673935750815216,0.17761265106454827,
sh10,0.010088478474483797,0.1300975988762233,
in22,0.3504945006316342,0.16028454505034706,
