,job912_scenario4_2095,job913_scenario2_2101,
in27,0.20596049657754706,0.052335871175925974,
B14,0.23264961544614726,0.20596049657754706,
B11,0.3526587358478866,0.264216143125655,
cn12,0.09878217575540088,0.0,
B54,0.1828413302239556,0.264216143125655,
B51,0.30285045062569504,0.16244878026659937,
os4,0.1828413302239556,0.12770534578654613,
in4,0.12770534578654613,0.09878217575540088,
B33,0.09878217575540088,0.3526587358478866,
sh10,0.20596049657754706,0.1828413302239556,
in22,0.12770534578654613,0.30285045062569504,
