,job884_scenario3_2005,job885_scenario0_2011,
in27,0.31339598278357206,0.10494426965960102,
B14,0.35690769909451975,0.19338686238183278,
B11,0.6938158939461465,0.14357857715964106,
cn12,0.2635876975613805,0.0,
B54,0.4151633456426277,0.22495339006134046,
B51,0.6938158939461465,0.23689857869278041,
os4,0.5036059383648592,0.23689857869278041,
in4,0.29515422524088825,0.18402584952743384,
B33,0.45379765314266773,0.2137794123391889,
sh10,0.5036059383648592,0.5036059383648592,
in22,0.5036059383648592,0.19338686238183278,
