,job537_scenario0_1083,job539_scenario4_1086,job540_scenario2_1087,
in27,0.10494426965960102,0.5738067735444071,0.2635876975613805,
B14,0.2786525483035188,0.31339598278357206,0.5036059383648592,
B11,0.1751451048391488,0.38359681796311995,0.23689857869278041,
cn12,0.0,0.2635876975613805,0.13651079733910887,
B54,0.23689857869278041,0.5738067735444071,0.4151633456426277,
B51,0.24972937827237357,0.35690769909451975,0.2786525483035188,
os4,0.16669774351323263,0.3337885327409283,0.5738067735444071,
in4,0.24972937827237357,0.6938158939461465,0.20328307369289866,
B33,0.3337885327409283,0.29515422524088825,0.35690769909451975,
sh10,0.5036059383648592,0.38359681796311995,0.5738067735444071,
in22,0.24972937827237357,0.38359681796311995,0.38359681796311995,
