,job170_scenario1_306,job172_scenario2_310,job173_scenario1_311,
in27,0.0597044965332576,0.2400182408034789,0.09332000153313935,
B14,0.3600273612052182,0.19020995558128723,0.21332912193487868,
B11,0.09332000153313935,0.21332912193487868,0.13507397114387776,
cn12,0.09332000153313935,0.09332000153313935,0.0597044965332576,
B54,0.19020995558128723,0.31021907598302667,0.2715847684829866,
B51,0.1061508011127325,0.0813748129016994,0.07020083517954784,
os4,0.3600273612052182,0.3600273612052182,0.5502373167865054,
in4,0.03156652767950774,0.0,0.0597044965332576,
B33,0.07020083517954784,0.21332912193487868,0.19020995558128723,
sh10,0.3600273612052182,0.2715847684829866,0.2715847684829866,
in22,0.12000912040173944,0.21332912193487868,0.2715847684829866,
