,job745_scenario0_1610,job747_scenario2_1613,
in27,0.3501311498941524,0.8505601814584661,
B14,0.3816976775736601,0.4905328202532479,
B11,0.3501311498941524,0.4905328202532479,
cn12,0.1567442875123196,0.31538771541409905,
B54,0.4203319850737001,0.660350225877179,
B51,0.0603046238684819,0.0,
os4,0.4064736657846932,0.8505601814584661,
in4,0.31538771541409905,0.32344203102555225,
B33,0.39364286620510003,0.5719076331549473,
sh10,0.5719076331549473,0.660350225877179,
in22,0.3600273612052183,0.6105419406549873,
