,job515_scenario1_1019,job518_scenario0_1022,
in27,0.34383458098290826,0.1620719867275373,
B14,0.19020995558128717,0.2007062942275774,
B11,0.22382546058116892,0.14557030979016794,
cn12,0.1378740844053612,0.0,
B54,0.680742775834535,0.21188027194972897,
B51,0.28208110712927675,0.28208110712927675,
os4,0.3207154146293168,0.1101129090906734,
in4,0.250514579449769,0.1620719867275373,
B33,0.250514579449769,0.22382546058116892,
sh10,0.09187115154798953,0.37052369985150846,
in22,0.2007062942275774,0.1803137442702213,
