,job433_scenario3_836,job434_scenario3_838,
in27,0.2786525483035188,0.2786525483035188,
B14,0.1586434279017795,0.46886250388480605,
B11,0.46886250388480605,0.19020995558128723,
cn12,0.0,0.10883514267958783,
B54,0.19020995558128723,0.024775988211033106,
B51,0.22884426308132724,0.19020995558128723,
os4,0.05369915824217836,0.22884426308132724,
in4,0.2786525483035188,0.2786525483035188,
B33,0.13195430903317928,0.2786525483035188,
sh10,0.0884425927222316,0.22884426308132724,
in22,0.13195430903317928,0.038634307500040044,
