,job45_scenario2_88,job46_scenario4_90,
in27,0.07956184803394667,0.1728818495670859,
B14,0.1728818495670859,0.31958008883742545,
B11,0.0,0.31958008883742545,
cn12,0.029753562811755063,0.07956184803394667,
B54,0.2697718036152339,0.23113749611519385,
B51,0.09462669877608498,0.07956184803394667,
os4,0.1995709684356861,0.12937013325613822,
in4,0.12937013325613822,0.5097900444187127,
B33,0.31958008883742545,0.11112837571345441,
sh10,0.3897809240169733,0.07956184803394667,
in22,0.1728818495670859,0.09462669877608498,
