,job668_scenario2_1392,job669_scenario0_1394,job670_scenario1_1396,
in27,0.26557943019190733,0.13050545904802957,0.30032286467196057,
B14,0.34383458098290826,0.2007062942275774,0.44072453503105624,
B11,0.23665626016076208,0.13050545904802957,0.28208110712927675,
cn12,0.13050545904802957,0.0,0.15362462540162114,
B54,0.4020902275310162,0.17095273141582235,0.4020902275310162,
B51,0.23665626016076208,0.3207154146293168,0.3207154146293168,
os4,0.4020902275310162,0.19020995558128717,0.34383458098290826,
in4,0.1620719867275373,0.1620719867275373,0.250514579449769,
B33,0.3207154146293168,0.13050545904802968,0.08069717382583796,
sh10,0.4020902275310162,0.4020902275310162,0.37052369985150846,
in22,0.680742775834535,0.23665626016076208,0.28208110712927675,
